datetime,medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,passenger_count,trip_time_in_secs,trip_distance,longitude,latitude,is_pickup
2013-01-29 14:28:40,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,847,1.6,-73.97833299999998,40.766403,1
2013-01-29 14:42:47,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,847,1.6,-73.987022,40.75061,0
2013-01-29 14:55:58,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,202,0.3,-73.994003,40.741291,1
2013-01-29 14:59:21,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,202,0.3,-73.989586,40.747128,0
2013-01-29 15:27:49,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,603,1.2,-73.969864,40.762955,1
2013-01-29 15:37:52,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,603,1.2,-73.977226,40.776047,0
2013-01-29 15:40:08,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,370,1.3,-73.97949200000002,40.776474,1
2013-01-29 15:46:18,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,370,1.3,-73.966133,40.789742,0
2013-01-29 15:51:06,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,885,2.9,-73.96889499999997,40.790909,1
2013-01-29 16:05:51,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,885,2.9,0.0,0.0,0
2013-01-29 17:06:57,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,2103,11.5,-73.88533000000002,40.773067,1
2013-01-29 17:42:01,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,2103,11.5,-73.999939,40.678558,0
2013-01-29 18:34:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1178,8.0,-73.862877,40.768723,1
2013-01-29 18:54:32,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1178,8.0,-73.947777,40.716412,0
2013-01-29 19:51:27,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1719,9.4,-73.885277,40.77310900000001,1
2013-01-29 20:20:07,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1719,9.4,-73.956558,40.674519,0
2013-01-29 21:03:42,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,969,9.1,-73.874413,40.774075,1
2013-01-29 21:19:52,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,969,9.1,-73.987411,40.73304,0
2013-01-29 21:25:36,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,910,4.7,-73.988991,40.726776,1
2013-01-29 21:40:47,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,910,4.7,-73.948868,40.781994,0
2013-01-29 22:49:20,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,794,7.7,-73.870918,40.773731,1
2013-01-29 23:02:35,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,794,7.7,-73.943275,40.707417,0
2013-01-29 23:39:34,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,790,8.9,-73.870918,40.773659,1
2013-01-29 23:52:44,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,790,8.9,-73.988052,40.718662,0
2013-01-30 17:18:19,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1622,8.3,-73.885269,40.773098,1
2013-01-30 17:45:21,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1622,8.3,-73.989891,40.75808,0
2013-01-30 17:48:17,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,3,N,1,1745,16.3,-73.990967,40.758629,1
2013-01-30 18:17:23,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,3,N,1,1745,16.3,-74.17797900000002,40.689903,0
2013-01-30 18:51:46,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,728,1.0,-74.004829,40.721085,1
2013-01-30 19:03:54,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,728,1.0,-73.989143,40.72023400000001,0
2013-01-30 19:30:57,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,808,5.9,-73.88533000000002,40.77310900000001,1
2013-01-30 19:44:26,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,808,5.9,-73.944649,40.716148,0
2013-01-30 20:07:16,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1066,7.7,-73.885292,40.773064,1
2013-01-30 20:25:03,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1066,7.7,-73.95951099999998,40.781239,0
2013-01-30 20:27:01,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,307,0.8,-73.960747,40.781006,1
2013-01-30 20:32:08,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,307,0.8,-73.955658,40.772457,0
2013-01-30 21:05:29,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1001,10.0,-73.87443499999998,40.773781,1
2013-01-30 21:22:10,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1001,10.0,-73.974312,40.757008,0
2013-01-30 21:24:19,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,400,0.7,-73.974236,40.757633,1
2013-01-30 21:31:00,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,400,0.7,-73.982887,40.754856,0
2013-01-30 21:35:48,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,4,N,1,1325,8.0,-73.979446,40.761623,1
2013-01-30 21:57:53,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,4,N,1,1325,8.0,-73.936852,40.855,0
2013-01-30 22:00:52,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,86,0.2,-73.936859,40.855091,1
2013-01-30 22:02:18,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,86,0.2,-73.93512700000002,40.857048,0
2013-01-30 22:20:45,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,613,2.3,-73.98304,40.781841,1
2013-01-30 22:30:58,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,613,2.3,-73.969482,40.760204,0
2013-01-30 23:00:22,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,265,1.0,-73.963043,40.769211,1
2013-01-30 23:04:47,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,265,1.0,-73.963081,40.777924,0
2013-01-30 23:20:49,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,503,1.5,-73.985123,40.74197,1
2013-01-30 23:29:12,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,503,1.5,-73.999985,40.727184,0
2013-01-30 23:45:34,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,700,1.5,-73.991867,40.725819,1
2013-01-30 23:57:15,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,700,1.5,-74.008354,40.736061,0
2013-01-31 00:03:44,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,252,0.5,-74.002853,40.725048,1
2013-01-31 00:07:57,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,252,0.5,-73.99726899999997,40.719322,0
2013-01-31 00:37:13,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,657,2.3,-73.990669,40.72464,1
2013-01-31 00:48:10,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,3,657,2.3,-73.991043,40.750179,0
2013-01-31 00:50:29,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1618,14.6,-73.991226,40.75061,1
2013-01-31 01:17:27,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1618,14.6,-73.86934699999998,40.869671,0
2013-01-31 01:47:44,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,703,3.7,-73.957115,40.770584,1
2013-01-31 01:59:27,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,703,3.7,-73.954735,40.73240300000001,0
2013-01-31 02:32:12,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,797,3.1,-73.989204,40.718376,1
2013-01-31 02:45:29,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,2,797,3.1,-73.991028,40.750851,0
2013-01-31 02:47:01,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,593,3.2,-73.99099,40.750725,1
2013-01-31 02:56:54,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,593,3.2,-73.98054499999998,40.78754,0
2013-01-31 03:13:38,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1076,6.8,-73.967621,40.755795,1
2013-01-31 03:31:34,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1076,6.8,-73.953735,40.682613,0
2013-01-31 18:45:45,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1790,10.0,-73.88546,40.773125,1
2013-01-31 19:15:36,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1790,10.0,-74.003937,40.733505,0
2013-01-31 19:36:04,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,699,2.5,-74.003754,40.752506,1
2013-01-31 19:47:44,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,699,2.5,-73.98224599999998,40.771214,0
2013-01-31 19:51:24,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,777,2.7,-73.982826,40.769917,1
2013-01-31 20:04:22,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,777,2.7,-74.00853000000002,40.74355300000001,0
2013-01-31 20:08:38,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,667,2.0,-74.00546999999997,40.745632,1
2013-01-31 20:19:45,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,667,2.0,-73.988632,40.726974,0
2013-01-31 20:21:06,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,321,0.9,-73.989288,40.726074,1
2013-01-31 20:26:27,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,321,0.9,-73.989082,40.735073,0
2013-01-31 20:33:29,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,565,1.1,-73.98479499999998,40.742424,1
2013-01-31 20:42:55,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,565,1.1,-74.00058,40.747471,0
2013-01-31 20:44:39,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,354,1.6,-74.00361600000002,40.748112,1
2013-01-31 20:50:34,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,354,1.6,-73.98693100000001,40.765957,0
2013-01-31 20:53:03,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,2376,5.8,-73.98127,40.763645,1
2013-01-31 21:32:39,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,2376,5.8,-73.995834,40.697327,0
2013-01-31 22:39:08,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,966,8.4,-73.874489,40.774086,1
2013-01-31 22:55:15,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,966,8.4,-73.98584699999998,40.740013,0
2013-01-31 22:57:19,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1586,14.3,-73.986008,40.740578,1
2013-01-31 23:23:45,BE530E79CB7E459DEF5BBDF2F319EDC1,0002555BBE359440D6CEB34B699D3932,CMT,1,N,1,1586,14.3,-73.743843,40.738239,0
